filename	acq_time	operator	randstr
func/sub-09_task-DOOL_run-01_bold.nii.gz	2007-01-22T13:29:33	n/a	77d66fd6
func/sub-09_task-DOOL_run-02_bold.nii.gz	2007-01-22T13:48:25	n/a	391ae915
anat/sub-09_T1w.nii.gz	2007-01-22T14:07:17	n/a	968f441e
func/sub-09_task-DOOL_run-03_bold.nii.gz	2007-01-22T14:16:53	n/a	218e6878
